Gene,GC_skew,GC_Skew_x100,Skew_Direction,Start,Group,Sample_Size
ND2,-0.2571,-25.7148,C > G,405.0399,Complex I,1027
COI,-0.0763,-7.6349,C > G,1573.7353,Complex IV,1058
COII,-0.1602,-16.0177,C > G,3116.5197,Complex IV,1016
ATP8,-0.5215,-52.1493,C > G,3914.8369,Complex V,1030
ATP6,-0.2678,-26.7837,C > G,4068.3784,Complex V,1028
COIII,-0.1265,-12.6548,C > G,4747.9390,Complex IV,1016
ND3,-0.1960,-19.5998,C > G,5605.3913,Complex I,1030
ND5,0.2571,25.7064,G > C,6370.5961,Complex I,1030
ND4,0.2929,29.2945,G > C,8168.9010,Complex I,1030
ND4L,0.3328,33.2814,G > C,9496.6311,Complex I,1030
ND6,-0.3384,-33.8424,C > G,9919.1981,Complex I,1030
CYTB,-0.1685,-16.8484,C > G,10441.1796,Complex III,1030
ND1,0.2459,24.5870,G > C,11686.3951,Complex I,1030
